company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,8390,1574,8152,1503,23323,9040
国泰君安,7003,788,12318,2087,16113,4198
东方财富,5257,1022,0,0,6561,3202
中信建投,5144,36,3750,-130,8944,4777
东证期货,4982,581,7901,968,13285,4089
方正中期,4843,1270,2110,558,5790,2212
银河期货,4703,757,3917,610,6457,2593
海通期货,3714,72,4043,960,6664,1528
广发期货,3294,842,2772,615,4843,1601
徽商期货,2995,127,0,0,4542,1731
中泰期货,2991,71,3077,200,6203,2164
光大期货,2852,518,3124,633,4931,2077
华泰期货,2665,208,5285,891,4669,1979
招商期货,2563,131,0,0,0,0
平安期货,2340,400,0,0,2484,1202
永安期货,2258,117,2847,75,0,0
南华期货,2107,136,2714,391,13443,5492
国信期货,1999,226,0,0,0,0
瑞达期货,1894,208,0,0,0,0
申银万国,1865,529,0,0,2516,1340
中粮期货,0,0,3607,-11,0,0
东吴期货,0,0,2222,552,2710,1003
华闻期货,0,0,0,0,3185,405
创元期货,0,0,2293,278,0,0
中财期货,0,0,2238,236,0,0
中辉期货,0,0,0,0,3078,2049
格林大华,0,0,3020,129,0,0
民生期货,0,0,0,0,2637,1152
浙商期货,0,0,2389,369,0,0
首创京都,0,0,2338,-50,0,0
