company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,14926,452,19208,-3010,32708,-4386
中信期货,11934,-565,15910,-240,35023,1208
东证期货,10853,482,7322,-2717,24715,404
银河期货,6027,-678,6606,-488,12316,465
中信建投,5791,-1155,5174,465,10858,406
中泰期货,5333,-225,7755,349,8184,-1009
东方财富,5085,-1177,3110,1056,10365,656
华泰期货,4977,-637,5287,-181,9092,718
广发期货,4948,-1640,5459,-848,10340,-2065
中粮期货,4615,-37,5034,-296,0,0
永安期货,4566,-699,9789,218,4513,1297
方正中期,4208,-555,0,0,5166,-147
南华期货,3937,86,2943,-234,9108,-568
徽商期货,3565,-104,2718,169,5285,-207
国信期货,3400,503,0,0,0,0
光大期货,3365,-141,0,0,5397,817
兴证期货,3289,-421,0,0,0,0
东吴期货,3033,278,3178,-110,4630,-48
华闻期货,2736,269,0,0,6293,-9
海通期货,2695,-563,2613,-530,7851,-316
创元期货,0,0,0,0,4074,1195
中州期货,0,0,2373,57,0,0
一德期货,0,0,2691,-699,0,0
国投期货,0,0,4841,-259,0,0
国海良时,0,0,3142,-34,0,0
招商期货,0,0,0,0,4483,689
格林大华,0,0,7326,-359,0,0
瑞达期货,0,0,0,0,4056,551
