company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,5005,-80,4470,86,2702,1252
中信期货（代客）,4312,104,3230,140,2268,736
中信建投（代客）,2443,-51,3026,-7,1098,318
中粮期货（代客）,2099,70,4309,-93,985,765
方正中期（代客）,1856,-155,1366,202,1135,845
海通期货（代客）,1794,-31,1030,36,687,196
华泰期货（代客）,1720,280,1373,167,1511,1339
五矿期货（代客）,1607,52,2205,73,981,643
永安期货（代客）,1441,44,1652,31,0,0
东证期货（代客）,1398,47,0,0,2281,599
长江期货（代客）,1355,2,923,38,738,266
银河期货（代客）,1161,-2,1020,126,784,429
招商期货（代客）,1119,71,1530,-5,0,0
广发期货（代客）,1105,61,1324,0,0,0
南华期货（代客）,1075,-72,2890,11,0,0
中泰期货（代客）,946,-128,1542,-15,889,568
格林大华（代客）,905,11,3608,3,0,0
平安期货（代客）,823,26,0,0,0,0
光大期货（代客）,772,-12,0,0,1094,394
华西期货（代客）,718,380,1145,213,917,578
东方财富（代客）,0,0,0,0,708,301
中州期货（代客）,0,0,1454,-3,0,0
中原期货（代客）,0,0,0,0,548,158
东吴期货（代客）,0,0,0,0,533,291
国投安信（代客）,0,0,1421,27,0,0
徽商期货（代客）,0,0,0,0,656,338
华闻期货（代客）,0,0,0,0,633,519
国元期货（代客）,0,0,0,0,806,472
首创京都（代客）,0,0,894,14,0,0
