company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,5305,266,7165,566,2246,-154
中信期货（代客）,3048,277,4059,435,2172,568
中信建投（代客）,2555,240,2632,85,1135,34
方正中期（代客）,2219,98,1279,59,1135,67
海通期货（代客）,2153,-6,1664,17,651,-44
东证期货（代客）,2070,122,2609,408,3138,391
东方财富（代客）,2000,208,0,0,997,239
南华期货（代客）,1833,-55,2730,50,639,39
中泰期货（代客）,1826,-291,948,65,1086,139
银河期货（代客）,1714,168,1946,258,1554,-681
长江期货（代客）,1436,-17,1034,3,0,0
招商期货（代客）,1289,21,1779,85,362,-203
国海良时（代客）,1228,31,0,0,0,0
申银万国（代客）,1185,79,0,0,0,0
华泰期货（代客）,1123,49,2118,76,1225,232
广发期货（代客）,1071,108,909,85,973,276
五矿期货（代客）,1039,12,1442,111,0,0
光大期货（代客）,1022,-53,822,-71,1416,-52
平安期货（代客）,1019,64,0,0,0,0
永安期货（代客）,954,151,1913,56,445,129
东吴期货（代客）,0,0,0,0,394,-265
兴证期货（代客）,0,0,0,0,433,124
中辉期货（代客）,0,0,0,0,556,304
中粮期货（代客）,0,0,988,169,0,0
国投期货（代客）,0,0,830,31,0,0
徽商期货（代客）,0,0,0,0,863,-100
国元期货（代客）,0,0,0,0,716,164
格林大华（代客）,0,0,1123,49,0,0
瑞达期货（代客）,0,0,1332,119,0,0
