company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1257,28,1716,272,1412,380
中信建投,1112,-38,1283,-27,667,25
东证期货,965,-190,388,-239,2317,627
永安期货,862,-21,676,49,0,0
广发期货,825,64,1136,84,390,47
华泰期货,811,-68,668,153,401,197
中粮期货,715,-40,2459,-255,357,223
东海期货,532,25,0,0,0,0
国投安信,519,-149,847,10,221,47
银河期货,451,37,0,0,302,79
美尔雅期货,447,9,0,0,0,0
方正中期,442,16,394,33,0,0
海通期货,431,41,0,0,495,74
徽商期货,425,-4,0,0,0,0
浙商期货,404,-58,0,0,305,109
光大期货,403,12,537,-7,543,363
大地期货,399,-30,0,0,0,0
中辉期货,398,6,0,0,0,0
宏源期货,394,-3,0,0,0,0
中泰期货,369,27,0,0,274,-22
东方财富,0,0,0,0,289,30
创元期货,0,0,482,-6,0,0
中信期货,0,0,1363,-272,638,113
华西期货,0,0,1387,30,313,125
华闻期货,0,0,0,0,305,-50
南华期货,0,0,1201,-1,313,17
国富期货,0,0,334,-251,533,444
格林大华,0,0,831,-203,424,363
广州期货,0,0,508,-2,0,0
瑞达期货,0,0,1053,14,0,0
鑫鼎盛期货,0,0,342,-1,0,0
长江期货,0,0,0,0,425,-28
首创京都,0,0,568,4,0,0
