company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2910,-88,3223,-386,2646,-747
华泰期货,2630,-85,1255,-8,945,-698
中信期货,2464,69,4839,220,2557,46
中信建投,1816,216,566,-6,888,-503
中泰期货,1731,-206,1759,-3,1061,21
华西期货,1452,28,0,0,0,0
广发期货,1336,3,0,0,625,-161
永安期货,1174,243,2403,153,1098,169
海通期货,1135,-72,0,0,1062,130
银河期货,1128,-226,1428,218,1620,534
光大期货,997,67,1292,-30,669,-91
中粮期货,935,-56,3037,31,0,0
东证期货,901,-82,1666,10,2408,-409
申银万国,764,32,0,0,0,0
创元期货,739,31,0,0,0,0
一德期货,720,31,0,0,0,0
方正中期,716,4,1160,-7,1357,-187
国信期货,681,70,710,92,802,-68
中辉期货,676,3,0,0,0,0
华联期货,660,18,0,0,0,0
兴证期货,0,0,0,0,644,-28
东吴期货,0,0,0,0,645,-161
东方财富,0,0,660,29,970,-414
中州期货,0,0,1417,-1,0,0
平安期货,0,0,499,43,0,0
国投安信,0,0,686,7,608,-71
南华期货,0,0,804,40,0,0
国富期货,0,0,0,0,770,-26
华闻期货,0,0,0,0,1054,-59
新湖期货,0,0,886,85,0,0
徽商期货,0,0,539,28,679,-232
首创京都,0,0,729,128,0,0
