company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3231,48,3935,147,6525,500
国泰期货,2605,-31,2916,-179,7928,-1499
海通期货,2550,424,1778,204,8208,1626
银河期货,1856,-80,1363,10,4122,-233
永安期货,1839,-66,3625,-315,3501,131
方正中期期货,1602,303,777,393,5216,479
东海期货,1585,392,0,0,0,0
东方财富期货,1438,53,702,-440,6259,232
东证期货,1385,41,1446,42,3881,-135
华泰期货,1318,-368,1450,77,4011,140
徽商期货,1236,-223,0,0,3005,42
宏源期货,1121,-177,1074,175,2024,131
中粮期货,1070,-48,6414,-100,0,0
国信期货,1038,44,877,106,2994,234
中信建投期货,1009,-153,0,0,2393,-137
华闻期货,976,374,1014,313,6301,1896
浙商期货,967,-32,0,0,2773,762
申银万国期货,934,-52,1053,-13,0,0
中辉期货,922,15,0,0,0,0
光大期货,921,122,0,0,3063,433
一德期货,0,0,859,75,0,0
广发期货,0,0,1266,1,2401,518
国投安信期货,0,0,4117,26,0,0
国富期货,0,0,0,0,2212,230
平安期货,0,0,0,0,2032,8
英大期货,0,0,727,-33,0,0
首创期货,0,0,794,100,0,0
鲁证期货,0,0,747,123,2263,482
