company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,5690,-35,5364,-2552,10617,2598
国泰君安,4086,54,8860,453,3197,328
东证期货,3586,-318,3786,160,4768,286
银河期货,2891,-6,2206,-103,1439,-273
华泰期货,2767,304,3231,81,2541,503
方正中期,2376,-30,1549,230,1622,501
光大期货,2363,8,1321,35,2259,332
徽商期货,2348,65,0,0,972,394
中信建投,2267,-22,2199,323,2069,644
东方财富,2261,148,0,0,891,-94
中泰期货,2059,217,2569,451,1860,945
申银万国,2005,96,0,0,0,0
东吴期货,1984,46,1187,188,1104,513
海通期货,1946,-332,0,0,2567,396
永安期货,1897,-55,9189,-168,0,0
广发期货,1845,14,1261,33,777,-1052
国海良时,1762,-69,1601,-4,0,0
招商期货,1661,-11,0,0,0,0
中粮期货,1628,28,5105,316,666,205
宏源期货,1485,50,0,0,0,0
东海期货,0,0,0,0,595,420
南华期货,0,0,3045,117,4241,265
五矿期货,0,0,1401,-35,0,0
中州期货,0,0,3915,-10,715,384
国元期货,0,0,0,0,819,-132
国投期货,0,0,3728,22,0,0
格林大华,0,0,5002,219,0,0
浙商期货,0,0,0,0,968,93
首创京都,0,0,1560,87,0,0
