company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2314,-4,3047,24,298,-138
中信期货（代客）,1697,-5,1395,82,553,29
方正中期（代客）,1349,80,1014,57,197,-53
中信建投（代客）,1291,186,1129,151,675,320
海通期货（代客）,1187,31,1013,25,168,24
招商期货（代客）,1062,8,1180,-7,141,18
长江期货（代客）,1043,55,993,22,143,-130
南华期货（代客）,997,47,1390,97,260,102
银河期货（代客）,573,23,0,0,176,85
中泰期货（代客）,437,-56,258,-5,143,67
广发期货（代客）,411,19,522,-56,129,22
东方财富（代客）,386,-12,0,0,0,0
申银万国（代客）,327,-3,0,0,0,0
华泰期货（代客）,314,-7,452,9,0,0
东证期货（代客）,310,-3,877,-3,564,121
中财期货（代客）,301,18,0,0,0,0
中辉期货（代客）,262,1,314,0,0,0
徽商期货（代客）,256,-12,0,0,105,63
光大期货（代客）,255,3,301,0,0,0
新湖期货（代客）,224,3,0,0,0,0
中原期货（代客）,0,0,0,0,352,55
东吴期货（代客）,0,0,0,0,95,39
中粮期货（代客）,0,0,627,-6,0,0
中州期货（代客）,0,0,0,0,95,72
华安期货（代客）,0,0,0,0,64,44
五矿期货（代客）,0,0,370,42,0,0
格林大华（代客）,0,0,436,3,0,0
国投期货（代客）,0,0,630,7,0,0
浙商期货（代客）,0,0,0,0,79,15
永安期货（代客）,0,0,1410,-1,0,0
民生期货（代客）,0,0,0,0,65,6
首创京都（代客）,0,0,817,-9,110,38
