company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2093,-281,2410,-60,747,-492
海通期货（代客）,1042,19,0,0,652,61
广发期货（代客）,999,8,739,15,671,293
东证期货（代客）,824,94,0,0,741,121
中粮期货（代客）,799,-3,2196,24,0,0
中信期货（代客）,767,-167,1525,-117,642,-42
中信建投（代客）,670,33,744,40,367,77
方正中期（代客）,628,-47,541,-2,359,14
信达期货（代客）,625,-2,0,0,0,0
永安期货（代客）,572,-13,1087,54,0,0
银河期货（代客）,558,-22,457,-6,0,0
格林大华（代客）,552,-8,2009,2,0,0
东方财富（代客）,540,12,0,0,0,0
光大期货（代客）,539,-3,0,0,0,0
平安期货（代客）,520,-106,0,0,134,116
紫金天风（代客）,498,-1,0,0,0,0
中泰期货（代客）,489,4,622,-16,176,-78
东吴期货（代客）,481,0,0,0,0,0
华泰期货（代客）,458,7,0,0,0,0
徽商期货（代客）,431,21,0,0,170,41
中原期货（代客）,0,0,0,0,139,89
大有期货（代客）,0,0,0,0,373,328
国投安信（代客）,0,0,786,58,157,51
南华期货（代客）,0,0,1489,-6,0,0
创元期货（代客）,0,0,726,-3,0,0
兴证期货（代客）,0,0,0,0,208,51
中辉期货（代客）,0,0,0,0,165,83
五矿期货（代客）,0,0,605,0,162,12
倍特期货（代客）,0,0,0,0,122,4
中州期货（代客）,0,0,902,-2,0,0
广州期货（代客）,0,0,567,-28,0,0
招商期货（代客）,0,0,513,-12,139,8
浙商期货（代客）,0,0,0,0,192,141
鑫鼎盛期货（代客）,0,0,445,0,0,0
长安期货（代客）,0,0,470,0,0,0
长江期货（代客）,0,0,0,0,260,48
首创京都（代客）,0,0,637,30,0,0
