company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3894,-729,7632,-910,4387,-6196
国泰君安,3452,-76,7979,-649,3119,-6414
东证期货,3111,-621,4314,-1079,4942,-6558
银河期货,2577,-506,2071,-275,2893,-3446
中信建投,2380,5,2300,-52,1027,-2358
方正中期,2167,-21,0,0,821,-1878
中泰期货,1960,-198,1634,-45,1793,-2195
光大期货,1859,-147,1503,-181,2402,-1483
东方财富,1733,40,0,0,1166,-1712
广发期货,1685,-287,1267,-358,1451,-1462
海通期货,1639,-489,1273,-502,1869,-3393
徽商期货,1552,30,0,0,1128,-1756
东吴期货,1453,36,0,0,569,-1526
华泰期货,1433,-199,2152,-52,1195,-2655
中辉期货,1262,1,0,0,0,0
国海良时,1184,-9,0,0,0,0
华闻期货,1094,-700,0,0,2349,-2178
南华期货,1056,-106,1427,-30,0,0
浙商期货,1037,-99,0,0,0,0
平安期货,1008,108,0,0,0,0
东海期货,0,0,891,1,0,0
国元期货,0,0,0,0,556,-1188
中粮期货,0,0,1940,-12,0,0
中州期货,0,0,2102,-7,0,0
国富期货,0,0,0,0,623,-2568
国投期货,0,0,1298,18,990,-847
招商期货,0,0,872,-44,0,0
永安期货,0,0,3957,74,0,0
格林大华,0,0,2459,179,635,-722
瑞达期货,0,0,1465,-63,0,0
长安期货,0,0,0,0,1014,-520
首创京都,0,0,1472,-4,0,0
