company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2723,1,3626,-5,194,53
中信期货,1791,-2,1923,-52,192,57
海通期货,1437,-58,1341,-62,120,-3
南华期货,1372,-12,1578,0,0,0
方正中期,1357,28,1197,23,115,-89
招商期货,1310,4,1375,-5,105,-28
中信建投,1068,-30,1436,-19,99,-386
长江期货,766,161,735,155,318,104
中辉期货,331,2,222,0,0,0
银河期货,326,-11,0,0,63,-62
东方财富,322,1,0,0,39,-17
国海良时,322,0,0,0,0,0
广发期货,301,8,290,13,59,-134
平安期货,295,11,0,0,0,0
中泰期货,261,2,394,3,0,0
华泰期货,252,17,487,0,0,0
永安期货,248,11,584,-76,91,4
中财期货,224,-4,0,0,0,0
英大期货,221,-4,0,0,0,0
徽商期货,215,-4,0,0,0,0
东证期货,0,0,0,0,209,-137
东吴期货,0,0,369,0,0,0
国金期货,0,0,0,0,38,10
国联期货,0,0,358,0,0,0
国富期货,0,0,0,0,70,56
中州期货,0,0,457,0,0,0
五矿期货,0,0,320,0,0,0
兴证期货,0,0,0,0,36,12
宁证期货,0,0,0,0,61,17
大地期货,0,0,0,0,38,26
安粮期货,0,0,0,0,61,31
广州期货,0,0,201,1,0,0
恒泰期货,0,0,0,0,41,35
民生期货,0,0,0,0,59,29
鑫鼎盛期货,0,0,225,0,0,0
首创京都,0,0,817,0,0,0
