company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3522,-47,6751,129,1286,-585
国泰君安,2986,5,6248,-142,1311,-1112
银河期货,2288,26,1068,-6,588,72
东证期货,2162,-1,2197,154,2261,-1741
海通期货,2108,45,1191,3,334,-180
中信建投,1789,40,1149,48,318,-306
华泰期货,1742,83,2751,105,638,-853
徽商期货,1714,-38,0,0,336,-131
方正中期,1660,-63,1666,101,734,-245
广发期货,1319,-6,1002,-16,364,-426
永安期货,1309,0,5041,201,291,-465
中粮期货,1309,59,1126,25,0,0
宏源期货,1309,-44,0,0,0,0
光大期货,1253,-99,0,0,523,28
东方财富,1173,-80,0,0,321,-37
申银万国,1170,9,0,0,0,0
南华期货,1167,22,3079,180,1566,-751
中泰期货,1146,-400,1280,-334,1188,-932
新湖期货,1106,-16,0,0,0,0
国投期货,1058,22,2175,-65,0,0
创元期货,0,0,0,0,322,128
东吴期货,0,0,0,0,437,-297
中州期货,0,0,2408,-13,0,0
中财期货,0,0,1105,-68,0,0
招商期货,0,0,0,0,356,-280
国联期货,0,0,0,0,285,48
国海良时,0,0,1188,-8,0,0
浙商期货,0,0,0,0,304,-351
格林大华,0,0,3832,98,0,0
瑞达期货,0,0,968,2,0,0
首创京都,0,0,1471,13,0,0
