company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,1773,-350,645,-329,1455,-524
中信期货（代客）,1490,-157,891,-139,1602,-314
中信建投（代客）,1018,-145,1317,-112,1359,-217
中粮期货（代客）,851,-16,2208,-145,0,0
永安期货（代客）,742,-114,662,-325,733,180
东吴期货（代客）,618,-57,0,0,878,47
华泰期货（代客）,595,-71,321,-17,1008,-349
东证期货（代客）,537,-230,527,-37,2109,-638
中泰期货（代客）,509,-133,314,-209,900,-220
银河期货（代客）,509,-44,333,-25,683,119
徽商期货（代客）,487,-62,0,0,709,147
方正中期（代客）,465,-124,379,-75,999,265
宝城期货（代客）,435,-25,0,0,0,0
海通期货（代客）,399,-64,0,0,0,0
宏源期货（代客）,353,-55,0,0,0,0
格林大华（代客）,340,-47,1472,-36,0,0
创元期货（代客）,319,-53,888,-17,0,0
浙商期货（代客）,302,-66,0,0,0,0
光大期货（代客）,293,52,0,0,668,12
东方财富（代客）,286,-66,551,-174,818,86
中原期货（代客）,0,0,0,0,450,154
东海期货（代客）,0,0,0,0,434,128
华西期货（代客）,0,0,971,-12,0,0
中州期货（代客）,0,0,614,-92,0,0
国元期货（代客）,0,0,0,0,550,181
南华期货（代客）,0,0,542,-9,0,0
国富期货（代客）,0,0,0,0,552,72
国海良时（代客）,0,0,427,-10,0,0
新湖期货（代客）,0,0,0,0,636,-131
广发期货（代客）,0,0,436,-58,565,-42
瑞达期货（代客）,0,0,491,-351,507,255
长安期货（代客）,0,0,357,-63,0,0
