company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1599,175,712,15,692,198
首创京都,1395,196,0,0,212,66
中信建投,1246,0,1688,19,339,134
新湖期货,1004,107,768,45,250,118
中信期货,950,5,2933,10,419,162
国投安信,905,-37,2185,6,241,24
华泰期货,849,5,906,22,0,0
招商期货,809,-11,1311,26,241,-17
海通期货,725,20,520,4,204,-2
银河期货,647,-32,558,5,311,124
方正中期,636,36,479,28,194,41
长江期货,630,44,423,1,229,-24
紫金天风,621,3,0,0,0,0
南华期货,553,9,1701,21,418,97
永安期货,553,-3,287,60,0,0
浙商期货,532,-5,407,-14,341,160
中粮期货,459,1,3301,10,281,264
东证期货,457,-28,406,-31,397,94
华鑫期货,371,0,0,0,0,0
信达期货,364,24,301,-1,0,0
华西期货,0,0,318,8,0,0
光大期货,0,0,0,0,239,217
中泰期货,0,0,0,0,240,115
东吴期货,0,0,448,-6,0,0
东海期货,0,0,0,0,167,152
国信期货,0,0,0,0,182,138
安粮期货,0,0,0,0,159,98
格林大华,0,0,550,-2,0,0
