company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,3368,-46,2402,33,2281,-278
华泰期货,2357,95,1472,-110,885,-175
永安期货,1918,-32,1458,-4,0,0
东证期货,1751,74,750,-68,1286,-302
中信期货,1665,-217,5578,-118,1611,-498
中信建投期货,1547,-36,480,-49,1069,-97
中泰期货,1215,46,1694,180,658,-208
广发期货,1042,39,618,8,0,0
海通期货,985,30,0,0,532,-88
光大期货,949,-15,1226,-49,570,-58
银河期货,874,35,801,-16,579,113
方正中期期货,868,-25,976,-165,1416,-88
国投安信期货,784,-377,3363,22,855,197
宏源期货,748,16,0,0,0,0
国联期货,683,-8,0,0,483,300
中辉期货,628,-23,0,0,0,0
华联期货,592,4,0,0,0,0
申银万国期货,576,106,516,85,911,-154
长江期货,570,-6,0,0,0,0
中财期货,559,14,0,0,0,0
东方财富期货,0,0,396,-38,895,-21
中州期货,0,0,1185,-22,0,0
中粮期货,0,0,6626,295,591,329
华闻期货,0,0,0,0,791,-165
兴证期货,0,0,423,87,0,0
京都期货,0,0,521,-27,0,0
国富期货,0,0,0,0,850,-110
国信期货,0,0,0,0,820,113
南华期货,0,0,884,45,720,136
徽商期货,0,0,0,0,464,-116
紫金天风,0,0,480,-11,0,0
