company,long,long_chg,short,short_chg,volume,volume_chg
东证期货,3888,857,3581,187,10934,3385
国泰君安,3791,252,4284,497,9641,5094
海通期货,2786,597,1400,297,5614,1923
广发期货,2773,90,2418,452,6158,1947
中信建投,2597,554,3855,297,4239,1849
中信期货,2572,158,2947,517,5599,1962
银河期货,2243,84,2034,498,5744,1733
华泰期货,2139,-3,2750,349,3858,1946
中泰期货,1888,176,2298,423,3929,1323
永安期货,1620,-11,2682,-178,1725,742
方正中期,1543,-122,1063,97,2905,743
华闻期货,1525,428,1152,447,3341,1402
徽商期货,1389,-189,0,0,3609,1429
中粮期货,1322,123,3781,267,0,0
中辉期货,1309,3,0,0,0,0
东方财富,1299,-110,1008,129,4821,2378
平安期货,1239,-167,0,0,0,0
光大期货,1121,-108,0,0,2317,540
国投安信,1096,-38,1159,-35,0,0
南华期货,959,-5,1250,-96,0,0
东海期货,0,0,1069,-63,0,0
创元期货,0,0,1362,-5,0,0
中原期货,0,0,0,0,2569,1212
东吴期货,0,0,0,0,2160,674
国信期货,0,0,0,0,1727,886
国富期货,0,0,0,0,4240,736
国元期货,0,0,0,0,2568,1417
格林大华,0,0,1321,97,0,0
瑞达期货,0,0,2268,-59,0,0
