company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,11660,344,11703,759,14663,1975
国泰君安,10840,-222,19558,-474,12942,1751
东证期货,7481,313,11086,819,8416,664
方正中期,6955,-86,4652,-165,2435,-424
中信建投,6679,43,7965,-59,4404,989
银河期货,6113,491,4741,458,5559,1298
东方财富,5098,-45,0,0,2793,506
广发期货,4158,139,3104,20,3969,1122
招商期货,4041,142,2707,34,1302,31
海通期货,3921,-369,3145,-53,3650,-128
徽商期货,3515,153,0,0,2329,683
光大期货,3478,446,2857,67,4119,541
长江期货,3443,33,2814,-73,0,0
中泰期货,3383,53,3180,13,3572,1276
华泰期货,3299,75,2433,46,2337,349
国信期货,3053,49,2262,-24,0,0
南华期货,2924,-144,3386,85,5897,1176
永安期货,2691,-131,11276,832,1961,-103
申银万国,2566,-19,0,0,0,0
平安期货,2342,-105,0,0,0,0
中财期货,0,0,2620,31,0,0
中粮期货,0,0,3833,179,0,0
宝城期货,0,0,2351,-226,1357,-117
国投期货,0,0,3224,37,0,0
国元期货,0,0,0,0,1306,89
浙商期货,0,0,0,0,1593,387
瑞达期货,0,0,0,0,1369,-437
