company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1997,26,1617,3,203,-133
广发期货,1109,-25,704,8,0,0
中泰期货,821,34,0,0,110,20
中信期货,797,19,1363,-12,335,-146
银河期货,765,-57,1131,-59,224,-15
海通期货,754,16,357,31,405,114
光大期货,707,24,0,0,97,45
南华期货,674,-14,1152,3,197,-2
长江期货,654,26,320,-10,472,-91
华泰期货,642,-2,1383,36,222,-72
华西期货,544,-2,0,0,0,0
浙商期货,540,0,530,11,205,24
东证期货,522,18,0,0,203,-118
永安期货,501,35,1072,7,194,38
中粮期货,472,-5,2991,-2,311,42
格林大华,471,11,422,-2,0,0
五矿期货,381,94,325,22,448,116
中财期货,377,3,0,0,0,0
华联期货,373,22,0,0,0,0
上海东亚,339,-11,0,0,0,0
东方财富,0,0,0,0,102,0
中信建投,0,0,0,0,104,-116
中州期货,0,0,778,103,110,71
东吴期货,0,0,280,1,0,0
国富期货,0,0,0,0,80,-51
国投安信,0,0,1414,14,0,0
方正中期,0,0,370,-7,203,-192
紫金天风,0,0,322,50,76,32
长安期货,0,0,304,1,0,0
首创京都,0,0,591,-22,0,0
