company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2945,-97,3657,127,1300,-395
中信期货,2370,-106,1924,132,2154,-270
方正中期,1898,70,1142,-73,785,83
海通期货,1660,261,1436,124,1159,172
中信建投,1441,-116,1333,-64,1332,-710
南华期货,1324,69,1914,-8,1031,44
长江期货,1254,-80,1085,15,763,-137
招商期货,1249,8,1251,24,336,-174
银河期货,1127,-38,0,0,634,183
东证期货,779,-39,825,-51,1740,116
光大期货,742,140,638,113,589,-51
华泰期货,695,74,704,104,644,159
国富期货,684,549,0,0,671,514
东方财富,668,62,0,0,624,129
中泰期货,627,-82,0,0,614,260
徽商期货,579,11,0,0,452,-56
永安期货,533,119,1746,-77,0,0
国海良时,522,-14,0,0,0,0
平安期货,499,8,0,0,0,0
广发期货,437,42,693,89,365,-261
创元期货,0,0,1006,105,364,153
五矿期货,0,0,707,-7,0,0
中原期货,0,0,0,0,428,199
中粮期货,0,0,2071,4,356,103
东吴期货,0,0,549,-82,0,0
国投期货,0,0,747,69,0,0
瑞达期货,0,0,516,172,0,0
首创京都,0,0,727,-7,0,0
