company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,5216,355,6593,563,6258,1873
中信期货（代客）,4503,382,4517,312,6606,1948
东证期货（代客）,3512,735,3979,851,7650,2289
中信建投（代客）,2851,524,2028,-7,3371,1399
中粮期货（代客）,2814,57,3704,-140,0,0
广发期货（代客）,2704,199,1968,-3,3230,1454
永安期货（代客）,2599,140,3657,-42,0,0
银河期货（代客）,2517,217,2160,322,3867,1083
方正中期（代客）,2306,155,1598,152,2981,850
海通期货（代客）,2268,409,1795,378,3927,821
东方财富（代客）,2241,51,0,0,2555,1078
中泰期货（代客）,2123,-227,1800,304,2459,1233
平安期货（代客）,1801,34,0,0,0,0
华泰期货（代客）,1712,195,2439,564,2743,229
徽商期货（代客）,1666,89,0,0,2015,720
光大期货（代客）,1477,78,1239,75,2595,440
格林大华（代客）,1317,92,3388,-2,0,0
申银万国（代客）,1155,43,0,0,0,0
弘业期货（代客）,1152,48,0,0,0,0
中辉期货（代客）,1144,3,0,0,1280,518
东吴期货（代客）,0,0,0,0,1627,675
中原期货（代客）,0,0,0,0,1807,1014
中州期货（代客）,0,0,1521,172,0,0
南华期货（代客）,0,0,1782,53,0,0
华闻期货（代客）,0,0,0,0,2138,330
兴证期货（代客）,0,0,1352,-69,1430,355
国投安信（代客）,0,0,1334,-11,0,0
宝城期货（代客）,0,0,0,0,1469,758
国元期货（代客）,0,0,1129,282,0,0
国富期货（代客）,0,0,0,0,1605,681
瑞达期货（代客）,0,0,1605,62,0,0
