company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,5634,-383,5016,-515,12562,-867
国泰君安,4272,-461,7941,-289,15166,-2474
中泰期货,3337,250,3449,-35,3537,-1077
南华期货,3136,-235,1223,-233,7216,-73
东方财富,2985,-559,1929,9,3748,-894
东证期货,2922,-268,2183,-54,4642,-1732
中信建投,2590,-543,2738,-403,4966,376
方正中期,2584,-27,1307,-94,2191,65
华泰期货,2499,-142,2077,-415,3857,-1116
银河期货,2352,-409,1939,-405,3808,113
广发期货,2271,-216,2069,-25,3697,-420
中粮期货,2116,-105,1965,-50,0,0
平安期货,1692,-88,1189,-170,0,0
东海期货,1646,255,0,0,0,0
兴证期货,1548,-78,0,0,0,0
永安期货,1478,-352,2584,-222,1422,-337
东吴期货,1439,-75,1497,-22,1589,-400
徽商期货,1430,-271,1620,76,1749,-216
国信期货,1272,-82,1121,-75,0,0
光大期货,1206,-121,0,0,0,0
国海良时,0,0,1508,129,0,0
新湖期货,0,0,0,0,1517,199
招商期货,0,0,0,0,1633,-200
国投期货,0,0,1315,-286,0,0
格林大华,0,0,3761,-138,0,0
浙商期货,0,0,0,0,1528,-198
海通期货,0,0,0,0,1692,-500
瑞达期货,0,0,0,0,1564,25
首创京都,0,0,0,0,1817,-16
