company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,9509,115,9917,193,22028,5340
国泰君安,8849,548,16015,-357,12589,-3947
东证期货,7827,647,8151,-1829,14980,2297
中信建投,6218,1539,4165,1418,8737,1653
银河期货,5332,86,5337,-115,6871,1408
广发期货,4414,-469,2237,-302,4399,294
方正中期,4052,171,0,0,4538,1755
中泰期货,3930,89,4662,729,5578,817
华泰期货,3763,377,4588,-67,3018,684
东方财富,3619,-98,0,0,3089,937
光大期货,3571,425,2311,496,3567,436
徽商期货,3366,-38,0,0,2477,435
海通期货,3329,262,2511,338,5342,1570
永安期货,3327,107,6957,94,2045,-747
招商期货,2724,-278,2927,-187,3547,734
平安期货,2636,-443,0,0,0,0
申银万国,2531,-169,0,0,0,0
国投期货,2356,-101,4628,-155,2156,696
中粮期货,2310,88,2982,-9,0,0
宏源期货,2112,152,0,0,0,0
创元期货,0,0,2366,209,0,0
中州期货,0,0,3278,110,0,0
东吴期货,0,0,2786,142,2795,503
东海期货,0,0,0,0,2233,1216
南华期货,0,0,3365,-58,10257,1425
格林大华,0,0,5234,170,0,0
浙商期货,0,0,0,0,2074,135
首创京都,0,0,2219,467,0,0
