company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2401,64,3382,-44,1700,-45
华泰期货,2243,-15,1348,-140,995,-12
国泰期货,2095,78,3225,63,809,-427
银河期货,1777,-38,969,-1,521,-36
方正中期期货,1666,-108,862,-167,1047,23
东方财富期货,1546,96,0,0,714,-259
永安期货,1372,-30,3224,-70,644,-18
申银万国期货,1210,50,0,0,428,58
国投安信期货,1190,76,3821,-13,357,-64
浙商期货,1175,52,0,0,0,0
徽商期货,1128,40,0,0,549,-201
国海良时期货,1101,37,0,0,0,0
广发期货,1097,23,1229,-16,361,-31
物产中大,1029,5,0,0,0,0
新湖期货,985,8,0,0,0,0
信达期货,923,-2,0,0,0,0
光大期货,916,50,976,10,520,37
国信期货,911,52,0,0,690,-8
平安期货,899,28,0,0,0,0
先锋期货,860,6,0,0,0,0
东吴期货,0,0,795,-25,424,-45
东证期货,0,0,1355,196,1420,-185
南华期货,0,0,780,2,0,0
中财期货,0,0,844,66,0,0
中粮期货,0,0,4059,19,0,0
中信建投期货,0,0,963,45,0,0
兴证期货,0,0,0,0,377,9
华安期货,0,0,0,0,379,1
格林期货,0,0,2688,3,0,0
招商期货,0,0,0,0,424,-109
招金期货,0,0,710,-14,0,0
瑞达期货,0,0,687,-18,0,0
海通期货,0,0,909,1,654,-140
首创期货,0,0,714,1,0,0
鲁证期货,0,0,0,0,686,313
