company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1023,-143,1738,-944,2421,-245
中信期货,821,-324,1081,-442,1674,-517
银河期货,654,-208,383,-71,959,-165
华泰期货,646,-208,239,-129,1251,-132
永安期货,621,-66,319,-316,870,-302
广发期货,590,-154,223,-180,834,-162
方正中期期货,567,-300,191,-154,1056,-763
徽商期货,538,-291,185,-77,1168,-397
东方财富期货,523,-271,272,-180,1337,-182
平安期货,490,-154,0,0,1000,42
国投安信期货,432,-151,1689,-174,963,34
国信期货,411,-136,233,-3,839,-180
鲁证期货,400,-84,0,0,0,0
东证期货,400,-241,0,0,1199,-527
浙商期货,392,-143,0,0,0,0
中信建投期货,390,-254,175,-161,1369,-468
光大期货,351,-122,0,0,934,-383
南华期货,334,-108,268,-14,0,0
东吴期货,319,13,301,-80,875,-250
中粮期货,315,-37,7049,-47,0,0
国富期货,0,0,0,0,694,-3
京都期货,0,0,830,-294,0,0
格林期货,0,0,1116,-346,0,0
宏源期货,0,0,0,0,687,-174
申银万国期货,0,0,0,0,897,-378
海通期货,0,0,178,-106,760,-301
英大期货,0,0,190,-29,0,0
长江期货,0,0,161,-93,0,0
