company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,9394,958,9724,1320,16688,6767
国泰君安,8301,768,16372,2208,16536,9770
东证期货,7180,1604,9980,2371,12683,5602
银河期货,5246,685,5452,1198,5463,3056
广发期货,4883,781,2539,704,4105,2084
中信建投,4679,250,2747,94,7084,3810
方正中期,3881,476,0,0,2783,819
中泰期货,3841,546,3933,405,4761,2429
东方财富,3717,259,0,0,2152,978
徽商期货,3404,280,0,0,2042,1210
华泰期货,3386,167,4655,329,2334,1249
永安期货,3220,-62,6863,-854,2792,2137
光大期货,3146,127,1815,198,3131,1168
平安期货,3079,394,0,0,0,0
海通期货,3067,208,2173,254,3772,1406
招商期货,3002,259,3114,422,2813,1402
申银万国,2700,196,0,0,0,0
国投期货,2457,324,4783,176,0,0
中粮期货,2222,18,2991,272,0,0
创元期货,2049,235,2157,-115,0,0
兴证期货,0,0,0,0,1979,1383
五矿期货,0,0,1981,150,0,0
中州期货,0,0,3168,-309,0,0
东吴期货,0,0,2644,69,2292,1653
国联期货,0,0,0,0,2151,793
南华期货,0,0,3423,117,8832,5226
格林大华,0,0,5064,109,0,0
浙商期货,0,0,0,0,1939,1094
