company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3788,222,7069,70,864,-672
国泰君安,3086,33,6422,283,1598,-1378
银河期货,2383,-13,1132,32,567,-199
海通期货,2079,-6,1503,1,429,-543
东证期货,2059,93,1844,239,2826,-1288
中信建投,1849,55,1212,98,785,-607
徽商期货,1783,-4,0,0,577,-123
华泰期货,1739,191,2991,110,857,-675
方正中期,1735,82,1695,-49,813,-632
宏源期货,1625,127,0,0,650,170
光大期货,1531,12,0,0,432,-311
永安期货,1388,81,6401,665,944,-513
中泰期货,1380,-183,2044,-161,1604,-738
申银万国,1367,140,0,0,513,115
中粮期货,1346,51,1074,16,0,0
广发期货,1336,-166,974,-48,588,-341
东方财富,1236,45,0,0,0,0
南华期货,1191,43,3052,326,2001,-1719
平安期货,1187,63,0,0,0,0
招商期货,1180,24,0,0,448,-231
东吴期货,0,0,0,0,460,15
国投期货,0,0,2323,31,0,0
中财期货,0,0,1366,224,431,87
中州期货,0,0,2404,2,0,0
国海良时,0,0,1206,18,0,0
恒泰期货,0,0,0,0,404,374
格林大华,0,0,3778,17,0,0
瑞达期货,0,0,973,3,0,0
首创京都,0,0,1445,-1,0,0
