company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2687,-110,5102,-152,2644,637
国泰期货,2627,57,6153,257,4164,324
方正中期期货,2115,70,0,0,2190,697
银河期货,2070,105,1164,241,1634,679
华泰期货,2057,74,1389,-54,2776,1173
东方财富期货,1972,-132,1181,-32,2352,606
永安期货,1789,27,2242,197,1104,416
徽商期货,1726,73,0,0,1769,619
广发期货,1665,129,1453,-9,1090,396
海通期货,1572,46,782,-8,0,0
国海良时期货,1467,16,0,0,0,0
中辉期货,1439,-43,0,0,0,0
南华期货,1350,-64,1828,50,0,0
申银万国期货,1343,-30,0,0,1454,115
鲁证期货,1285,-4,0,0,990,321
中信建投期货,1263,-74,1061,-112,1844,613
光大期货,1225,-31,0,0,1178,164
东证期货,1193,47,1276,-79,2366,913
瑞达期货,1142,1,0,0,0,0
物产中大,1140,-15,0,0,0,0
东吴期货,0,0,0,0,939,337
中粮期货,0,0,6507,133,0,0
京都期货,0,0,1041,57,0,0
兴证期货,0,0,1213,251,0,0
国信期货,0,0,0,0,946,595
国富期货,0,0,0,0,1022,54
国投安信期货,0,0,3725,19,854,-862
格林期货,0,0,3448,13,0,0
宏源期货,0,0,789,7,0,0
平安期货,0,0,901,-6,916,289
新湖期货,0,0,0,0,1716,1435
招商期货,0,0,1198,195,0,0
长江期货,0,0,860,20,0,0
