company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2909,-70,1352,1,571,242
国泰君安,1706,-23,3856,21,260,-232
永安期货,1198,-24,3660,5,113,-364
东证期货,1016,-82,406,-36,856,-25
方正中期,915,124,0,0,329,157
中泰期货,907,27,1455,19,240,110
东吴期货,904,21,520,20,91,-34
广发期货,867,-19,373,0,145,86
平安期货,858,7,527,-2,0,0
新湖期货,836,0,0,0,0,0
银河期货,800,-46,0,0,198,62
南华期货,749,70,2181,-46,868,71
中信建投,728,12,806,1,0,0
东方财富,676,-58,0,0,175,37
中粮期货,662,-19,2681,19,0,0
一德期货,651,0,0,0,0,0
徽商期货,587,-42,0,0,130,-40
招商期货,572,90,457,91,787,132
兴证期货,556,96,0,0,141,91
中财期货,553,1,0,0,0,0
华泰期货,0,0,0,0,131,-22
中辉期货,0,0,0,0,79,43
中州期货,0,0,1426,2,0,0
五矿期货,0,0,863,5,0,0
光大期货,0,0,0,0,151,19
国元期货,0,0,0,0,110,-19
国富期货,0,0,409,-3,0,0
国投期货,0,0,1162,0,0,0
国海良时,0,0,1088,2,0,0
宏源期货,0,0,0,0,143,82
格林大华,0,0,5068,46,106,69
瑞达期货,0,0,467,3,0,0
长江期货,0,0,385,-8,0,0
