company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,2379,76,1949,-79,657,-488
东证期货（代客）,1803,-21,0,0,1508,-1430
华泰期货（代客）,1056,26,814,15,327,-454
永安期货（代客）,1032,38,1045,-9,225,32
中信期货（代客）,872,40,1347,19,293,-391
中信建投（代客）,869,42,1261,-93,447,-657
方正中期（代客）,802,12,0,0,349,-144
南华期货（代客）,774,25,1631,25,0,0
兴证期货（代客）,759,-41,0,0,0,0
一德期货（代客）,712,-7,0,0,0,0
招商期货（代客）,591,8,430,5,0,0
中粮期货（代客）,589,-9,1031,-29,184,-86
海通期货（代客）,585,-16,438,15,425,-836
中辉期货（代客）,519,-28,0,0,0,0
福能期货（代客）,513,-11,0,0,0,0
银河期货（代客）,499,10,0,0,0,0
东方财富（代客）,433,0,0,0,246,-169
五矿期货（代客）,422,-61,525,4,161,-267
申银万国（代客）,415,12,0,0,0,0
格林大华（代客）,412,16,1865,-18,0,0
东吴期货（代客）,0,0,0,0,218,60
创元期货（代客）,0,0,660,12,0,0
光大期货（代客）,0,0,572,-5,210,-231
先锋期货（代客）,0,0,408,-5,0,0
中原期货（代客）,0,0,0,0,241,-32
中泰期货（代客）,0,0,834,0,258,-390
中财期货（代客）,0,0,0,0,152,-55
华闻期货（代客）,0,0,0,0,157,-118
华西期货（代客）,0,0,1241,-45,0,0
国富期货（代客）,0,0,0,0,154,-2
国投安信（代客）,0,0,882,14,0,0
广发期货（代客）,0,0,997,-11,233,-16
广州期货（代客）,0,0,516,0,0,0
长江期货（代客）,0,0,0,0,232,-321
首创京都（代客）,0,0,490,-23,0,0
