company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,1821,152,2573,181,419,213
中信期货（代客）,1334,17,1518,21,190,18
海通期货（代客）,1104,22,1021,6,204,110
方正中期（代客）,1082,10,845,2,224,98
银河期货（代客）,893,2,0,0,0,0
南华期货（代客）,872,67,1695,3,170,122
中信建投（代客）,757,24,1087,-16,268,163
国元期货（代客）,633,-5,0,0,0,0
广发期货（代客）,626,-2,484,5,0,0
招商期货（代客）,598,-4,818,-9,205,115
信达期货（代客）,561,-1,0,0,0,0
国海良时（代客）,534,-16,0,0,0,0
长江期货（代客）,507,7,382,3,304,128
平安期货（代客）,490,2,0,0,0,0
物产中大（代客）,482,5,0,0,75,4
国投安信（代客）,464,-8,0,0,0,0
华泰期货（代客）,453,4,498,82,118,10
徽商期货（代客）,438,-2,0,0,0,0
东方财富（代客）,428,0,0,0,75,38
五矿期货（代客）,394,55,451,-133,424,248
东吴期货（代客）,0,0,389,24,73,41
东证期货（代客）,0,0,0,0,478,104
中辉期货（代客）,0,0,0,0,76,63
中泰期货（代客）,0,0,0,0,116,17
中粮期货（代客）,0,0,363,8,0,0
中银期货（代客）,0,0,0,0,89,70
中州期货（代客）,0,0,439,71,96,52
光大期货（代客）,0,0,0,0,411,346
兴证期货（代客）,0,0,0,0,81,69
永安期货（代客）,0,0,996,-1,0,0
格林大华（代客）,0,0,827,38,0,0
瑞达期货（代客）,0,0,404,-3,0,0
江西瑞奇（代客）,0,0,326,-6,0,0
鑫鼎盛期货（代客）,0,0,330,0,0,0
首创京都（代客）,0,0,519,0,0,0
