company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,1644,50,1932,45,415,206
国泰君安,1631,112,1712,110,804,598
新湖期货,1292,-33,0,0,0,0
东证期货,1276,195,390,170,1649,1016
中信建投,1136,93,466,67,304,192
招商期货,802,41,1035,187,280,180
中财期货,738,-40,0,0,0,0
国信期货,691,-10,0,0,145,115
方正中期,626,59,0,0,412,247
中粮期货,606,76,1340,-183,299,256
永安期货,583,313,1065,274,639,609
中州期货,491,4,548,-44,0,0
国投期货,484,33,810,166,359,292
华泰期货,443,59,866,30,185,128
瑞达期货,426,2,0,0,0,0
首创京都,374,4,753,0,0,0
中衍期货,331,-104,0,0,161,148
银河期货,325,40,917,209,889,715
东方财富,291,16,0,0,0,0
宏源期货,281,-9,0,0,0,0
中泰期货,0,0,542,-9,219,158
南华期货,0,0,1168,-56,151,-8
五矿期货,0,0,289,1,0,0
创元期货,0,0,0,0,196,181
国元期货,0,0,0,0,135,123
广发期货,0,0,338,14,0,0
国海良时,0,0,411,0,0,0
平安期货,0,0,286,-31,0,0
海通期货,0,0,0,0,266,144
正信期货,0,0,628,2,0,0
格林大华,0,0,1442,16,178,163
长江期货,0,0,0,0,381,244
