company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2732,82,3320,-369,12049,3412
中信期货,2617,-72,3391,-217,6649,-841
东证期货,1535,-203,2287,-723,5208,379
银河期货,1532,-201,878,-191,3396,300
广发期货,1407,143,617,64,2199,-294
华泰期货,1337,-226,1111,-72,2698,342
东方财富,1154,-223,0,0,1919,-481
海通期货,1096,48,599,-71,3597,-908
徽商期货,1062,-77,0,0,1753,-50
中信建投,982,-334,2116,53,3459,14
方正中期,978,-3,835,206,1823,-88
南华期货,912,-36,1489,-216,2474,608
中泰期货,892,-161,1025,205,2236,-25
永安期货,892,-51,1203,-151,0,0
光大期货,853,45,497,75,1340,256
平安期货,773,-201,0,0,0,0
招商期货,757,25,0,0,0,0
申银万国,674,81,0,0,0,0
国信期货,668,125,0,0,0,0
国元期货,650,24,0,0,0,0
中粮期货,0,0,4719,-415,0,0
东吴期货,0,0,673,-406,1682,25
创元期货,0,0,881,-218,0,0
五矿期货,0,0,544,11,0,0
国富期货,0,0,0,0,1296,421
华闻期货,0,0,0,0,1480,-175
格林大华,0,0,1129,-115,0,0
国投期货,0,0,889,-24,0,0
瑞达期货,0,0,0,0,1152,305
浙商期货,0,0,0,0,1562,-113
长江期货,0,0,0,0,1376,373
首创京都,0,0,505,104,0,0
