company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,1874,-12,494,8,222,25
华泰期货,1177,13,658,13,356,11
广发期货,812,163,451,148,431,231
国泰期货,693,42,1050,149,645,189
浙商期货,651,130,0,0,416,-235
中州期货,605,49,818,-2,0,0
光大期货,566,15,0,0,261,-96
大陆期货,562,0,0,0,0,0
鲁证期货,550,38,473,-29,0,0
中信期货,532,19,2426,53,408,-349
华鑫期货,520,8,0,0,0,0
中辉期货,516,-7,0,0,0,0
和合期货,510,-49,0,0,0,0
天风期货,503,-4,268,44,0,0
东证期货,478,1,357,57,640,-50
海通期货,446,35,0,0,432,126
一德期货,421,-11,0,0,0,0
国投安信期货,408,48,995,9,0,0
国联期货,352,16,416,124,202,-42
申银万国期货,325,-176,206,-99,507,33
中信建投期货,0,0,0,0,201,-15
东吴期货,0,0,233,-90,0,0
国富期货,0,0,0,0,239,-110
南华期货,0,0,1223,-13,0,0
中粮期货,0,0,6303,127,204,81
中国国际期货,0,0,0,0,234,184
中财期货,0,0,0,0,184,62
兴证期货,0,0,0,0,239,98
格林期货,0,0,703,30,0,0
徽商期货,0,0,0,0,228,34
弘业期货,0,0,236,3,0,0
平安期货,0,0,337,6,0,0
宏源期货,0,0,401,-25,0,0
金瑞期货,0,0,0,0,199,-2
银河期货,0,0,0,0,225,5
长安期货,0,0,340,19,0,0
