company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,2196,97,1565,12,547,-344
方正中期,1840,130,1074,118,600,-100
中信期货,1825,146,2063,173,703,-307
国投安信,1787,-5,1321,-1,296,-760
东证期货,1690,-125,1360,-48,1527,-451
国泰君安,1565,99,1577,102,719,-287
华泰期货,1505,-3,1294,5,598,174
银河期货,1505,34,0,0,474,-140
东方财富,1462,54,0,0,334,-369
海通期货,1334,18,1129,7,269,-255
浙商期货,1263,11,1329,21,0,0
新湖期货,1211,21,1077,5,392,-320
广发期货,978,126,945,99,327,51
平安期货,921,2,0,0,0,0
南华期货,847,3,1272,26,217,-638
招商期货,737,-1,1165,1,358,-193
金瑞期货,683,83,0,0,0,0
徽商期货,683,26,0,0,0,0
中辉期货,664,12,762,2,0,0
中泰期货,619,24,1569,44,224,-188
国元期货,0,0,0,0,208,103
中粮期货,0,0,2151,30,264,52
中原期货,0,0,0,0,321,-213
格林大华,0,0,1183,22,0,0
瑞达期货,0,0,1090,-15,0,0
永安期货,0,0,2679,-57,239,-77
紫金天风,0,0,1219,4,0,0
申银万国,0,0,0,0,288,33
