company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1336,1,657,54,391,-103
中信建投,1245,8,1647,-29,259,-209
首创京都,1039,1,255,5,0,0
国投安信,940,-1,2173,8,177,-196
中信期货,938,-12,2897,53,479,-103
华泰期货,876,29,913,67,202,-14
新湖期货,869,2,724,2,166,-21
招商期货,858,49,1067,106,297,21
海通期货,709,-26,514,-24,258,-17
银河期货,700,2,541,23,203,-174
紫金天风,683,49,0,0,94,6
南华期货,558,-31,1702,-21,320,-27
方正中期,528,19,377,12,199,-123
浙商期货,524,4,416,21,241,-74
永安期货,511,11,0,0,0,0
东证期货,506,145,452,118,387,-8
中粮期货,463,4,3293,1,0,0
长江期货,456,7,380,0,125,-44
中原期货,397,-7,0,0,0,0
华鑫期货,364,4,0,0,0,0
华西期货,0,0,308,3,0,0
中辉期货,0,0,0,0,117,-45
中泰期货,0,0,0,0,464,203
东吴期货,0,0,454,25,90,-402
信达期货,0,0,302,-1,0,0
广发期货,0,0,0,0,87,-15
格林大华,0,0,495,-119,130,84
