company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,3517,106,2688,201,1821,237
东证期货（代客）,2090,205,2747,466,2413,542
国泰君安（代客）,1901,-33,3752,432,1563,623
银河期货（代客）,1766,73,914,25,400,140
中泰期货（代客）,1555,184,1651,165,647,232
广发期货（代客）,1336,4,1096,55,359,-47
东方财富（代客）,1319,-13,0,0,494,58
华泰期货（代客）,1206,142,1484,115,865,124
方正中期（代客）,1206,122,0,0,750,237
徽商期货（代客）,1142,52,0,0,304,74
永安期货（代客）,1075,31,2584,-101,606,-107
国海良时（代客）,976,-19,0,0,0,0
东吴期货（代客）,958,30,0,0,0,0
南华期货（代客）,927,79,1198,-78,401,9
海通期货（代客）,812,8,883,-3,581,-2
国元期货（代客）,801,-26,0,0,0,0
中信建投（代客）,795,56,0,0,632,-57
创元期货（代客）,777,28,0,0,0,0
招商期货（代客）,765,-19,1386,2,0,0
平安期货（代客）,742,71,0,0,0,0
东海期货（代客）,0,0,1004,9,0,0
中原期货（代客）,0,0,980,107,317,128
光大期货（代客）,0,0,966,164,712,136
兴证期货（代客）,0,0,0,0,529,249
中粮期货（代客）,0,0,1030,-40,0,0
五矿期货（代客）,0,0,1019,4,0,0
新湖期货（代客）,0,0,0,0,368,201
国投期货（代客）,0,0,925,47,0,0
格林大华（代客）,0,0,1922,397,578,391
瑞达期货（代客）,0,0,969,169,0,0
首创京都（代客）,0,0,1446,-20,0,0
齐盛期货（代客）,0,0,0,0,307,231
