company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,2386,-308,4323,-629,3893,-1765
中信期货,1946,-22,3469,-780,2408,-1176
东方财富期货,1943,108,1058,-57,2423,-638
华泰期货,1895,-106,834,-284,1736,-608
方正中期期货,1819,-148,0,0,1490,-834
银河期货,1663,-454,1091,-189,1551,-869
永安期货,1650,62,1611,-107,817,-1304
中信建投期货,1628,96,964,-135,1437,-1056
徽商期货,1463,-131,0,0,1184,-713
广发期货,1450,-47,1389,35,1064,-684
申银万国期货,1213,23,0,0,1293,-360
东证期货,1192,-50,1002,330,1664,-530
瑞达期货,1188,-161,776,13,0,0
光大期货,1159,-50,0,0,1054,-534
鲁证期货,1142,37,0,0,0,0
中辉期货,1084,-47,0,0,0,0
国投安信期货,1039,44,3195,140,0,0
浙商期货,976,-56,0,0,0,0
海通期货,967,-27,0,0,813,-581
物产中大,912,-51,0,0,0,0
东吴期货,0,0,796,181,910,-149
兴证期货,0,0,847,22,0,0
京都期货,0,0,1509,-17,0,0
中粮期货,0,0,7195,-92,0,0
华闻期货,0,0,0,0,973,-1057
国海良时期货,0,0,0,0,1191,544
南华期货,0,0,1377,-111,860,-805
华安期货,0,0,0,0,947,-488
格林期货,0,0,3057,41,0,0
天风期货,0,0,820,30,0,0
招商期货,0,0,897,-71,0,0
宏源期货,0,0,0,0,844,-379
平安期货,0,0,1003,19,0,0
