company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2842,-100,2718,-73,689,-225
中信期货,2433,-156,2230,-75,695,-148
方正中期,1574,-109,749,-28,463,-76
中信建投,1459,-157,1208,-87,398,-148
海通期货,1289,-5,1210,-34,269,-121
招商期货,1189,-3,1221,2,135,-74
东证期货,1141,60,1054,36,554,-276
东方财富,913,-23,0,0,128,5
中泰期货,858,19,0,0,548,306
南华期货,767,-228,1404,-181,1343,16
长江期货,711,-211,606,-226,475,80
兴证期货,708,38,0,0,0,0
光大期货,699,-37,457,-15,408,87
银河期货,679,-31,0,0,0,0
华泰期货,657,-2,457,-14,236,-120
平安期货,653,22,0,0,0,0
国海良时,570,-25,0,0,0,0
广发期货,532,-12,448,-1,0,0
徽商期货,438,0,0,0,0,0
国投期货,423,37,450,-7,0,0
中财期货,0,0,0,0,247,145
中粮期货,0,0,3232,0,177,-231
五矿期货,0,0,788,182,348,302
创元期货,0,0,1007,-3,0,0
国富期货,0,0,0,0,414,235
国元期货,0,0,0,0,156,-41
华西期货,0,0,0,0,226,77
弘业期货,0,0,0,0,124,-64
浙商期货,0,0,407,11,0,0
永安期货,0,0,1384,-53,0,0
瑞达期货,0,0,837,1,0,0
首创京都,0,0,696,-1,0,0
