company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,5972,-58,5766,77,6627,-1561
国泰君安,4412,-22,10843,179,3253,-38
东证期货,3659,42,4353,46,2428,-1296
银河期货,3122,-1,2360,-184,979,-718
东方财富,2993,149,0,0,0,0
广发期货,2992,156,1466,-47,771,-245
华泰期货,2816,244,4078,89,2121,197
中信建投,2783,-23,1965,-154,1035,12
方正中期,2688,-14,1969,68,1264,156
徽商期货,2447,-30,0,0,0,0
中泰期货,2355,-6,2643,29,2093,342
永安期货,2105,-15,7522,-69,0,0
海通期货,2038,78,0,0,1188,-558
光大期货,1975,-62,0,0,1835,-602
申银万国,1945,73,0,0,0,0
东吴期货,1919,-35,2002,217,682,12
招商期货,1799,20,0,0,0,0
国海良时,1708,-21,1620,-12,0,0
中粮期货,1692,39,5024,-66,0,0
国元期货,1616,-35,0,0,754,-92
五矿期货,0,0,1467,-46,0,0
中州期货,0,0,3740,-29,0,0
南华期货,0,0,3163,35,3042,302
创元期货,0,0,1401,473,763,385
国投期货,0,0,3736,-5,0,0
国信期货,0,0,0,0,739,291
广州期货,0,0,0,0,669,340
平安期货,0,0,0,0,669,189
浙商期货,0,0,0,0,1240,66
格林大华,0,0,5061,69,0,0
长江期货,0,0,0,0,993,670
首创京都,0,0,1484,-80,0,0
