company,long,long_chg,short,short_chg,volume,volume_chg
南华期货,1267,-79,2107,-80,599,363
国泰君安,1110,26,720,-8,312,-28
新湖期货,1103,2,911,2,216,3
中信建投,1080,-19,1028,49,236,12
华泰期货,1034,0,1177,-5,121,-272
永安期货,839,34,354,64,106,66
浙商期货,823,-2,757,-7,179,38
紫金天风,820,-6,0,0,0,0
银河期货,805,41,620,37,272,49
国投安信,766,12,1945,51,311,146
中信期货,719,-1,826,-17,364,-60
中泰期货,709,40,594,5,155,77
海通期货,683,38,570,27,297,80
招商期货,640,-25,507,-18,109,32
长江期货,613,2,542,-5,215,38
北京金鹏,549,0,0,0,0,0
方正中期,524,15,355,-3,0,0
申银万国,440,5,0,0,0,0
华鑫期货,399,1,0,0,0,0
中衍期货,394,0,366,-5,0,0
一德期货,0,0,361,-14,0,0
中财期货,0,0,0,0,66,41
中粮期货,0,0,4688,0,0,0
光大期货,0,0,0,0,94,-45
东证期货,0,0,338,28,220,17
格林大华,0,0,346,0,0,0
国金期货,0,0,0,0,66,17
国元期货,0,0,0,0,148,107
渤海期货,0,0,0,0,87,12
