company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1389,53,712,55,360,-31
中信建投,1247,2,1653,6,162,-97
首创京都,1085,46,262,7,67,59
中信期货,937,-1,2896,-1,202,-277
国投安信,934,-6,2174,1,167,-10
华泰期货,895,19,885,-28,133,-69
新湖期货,891,22,723,-1,139,-27
招商期货,814,-44,1167,100,292,-5
海通期货,710,1,517,3,116,-142
紫金天风,683,0,0,0,0,0
银河期货,680,-20,541,0,222,19
永安期货,548,37,0,0,82,8
方正中期,541,13,403,26,127,-72
南华期货,531,-27,1674,-28,307,-13
浙商期货,525,1,416,0,167,-74
长江期货,510,54,391,11,189,64
中粮期货,459,-4,3291,-2,0,0
东证期货,426,-80,367,-85,281,-106
中原期货,409,12,0,0,0,0
华鑫期货,359,-5,0,0,0,0
华西期货,0,0,297,-11,0,0
信达期货,0,0,302,0,0,0
中泰期货,0,0,0,0,96,-368
东吴期货,0,0,456,2,0,0
东方财富,0,0,0,0,72,1
安粮期货,0,0,0,0,87,20
格林大华,0,0,555,60,0,0
齐盛期货,0,0,0,0,85,58
