company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2372,-2,2049,29,1329,-342
东证期货,2149,115,0,0,2633,-168
永安期货,1161,13,1103,-11,0,0
中信建投,1003,88,1259,-200,730,-344
华泰期货,976,83,968,3,510,-404
中信期货,964,27,1444,-11,560,-247
兴证期货,894,8,0,0,0,0
一德期货,872,-3,0,0,0,0
海通期货,831,14,441,-2,696,-477
南华期货,827,19,1561,-4,373,277
方正中期,810,47,478,60,513,-258
中粮期货,797,-213,1102,-48,367,-11
中辉期货,581,-19,0,0,0,0
招商期货,516,-10,0,0,0,0
中泰期货,497,-9,1088,18,315,-331
五矿期货,476,-52,617,-10,236,-80
银河期货,465,-20,0,0,465,179
国投安信,440,-4,884,-19,0,0
福能期货,428,20,0,0,0,0
东方财富,364,-43,0,0,311,-165
华闻期货,0,0,0,0,327,66
华西期货,0,0,1282,61,0,0
光大期货,0,0,574,-2,396,30
创元期货,0,0,643,14,0,0
广发期货,0,0,1023,-81,482,-115
广州期货,0,0,502,-1,0,0
国富期货,0,0,443,3,0,0
和合期货,0,0,0,0,226,-62
格林大华,0,0,1915,-9,0,0
正信期货,0,0,0,0,269,7
长江期货,0,0,0,0,346,166
首创京都,0,0,585,-79,226,32
