company,long,long_chg,short,short_chg,volume,volume_chg
中信建投,2932,55,2295,-202,1097,-281
中信期货,2487,-121,3246,-71,1318,-469
方正中期,2464,85,940,-3,812,-539
海通期货,2387,273,1362,-11,1106,-329
东方财富,2308,15,0,0,751,-266
国泰君安,2193,-22,3093,63,1243,-366
国投安信,2161,65,1739,-78,737,-440
银河期货,1891,26,1107,-3,669,-44
华泰期货,1700,-23,1480,67,1060,-255
东证期货,1589,-654,2310,62,2694,-123
浙商期货,1555,136,1625,9,445,-273
中泰期货,1550,-56,1452,-96,728,-600
广发期货,1459,3,1359,20,387,-541
新湖期货,1410,47,1224,-24,0,0
永安期货,1097,15,3511,202,0,0
国信期货,1001,146,0,0,420,84
金瑞期货,980,-22,0,0,0,0
平安期货,980,68,0,0,0,0
兴证期货,961,22,0,0,0,0
招商期货,922,5,1172,30,613,-255
中原期货,0,0,0,0,378,-142
国元期货,0,0,0,0,401,-109
南华期货,0,0,1581,0,0,0
中粮期货,0,0,2790,19,0,0
中辉期货,0,0,1259,62,450,-42
徽商期货,0,0,0,0,434,-342
格林大华,0,0,1825,16,0,0
美尔雅期货,0,0,0,0,385,24
瑞达期货,0,0,1489,4,0,0
