company,long,long_chg,short,short_chg,volume,volume_chg
国泰期货,1661,54,3090,58,212,-310
华泰期货,1196,57,810,-6,143,-242
中信期货,1166,-17,2201,-22,445,31
银河期货,1154,-53,784,46,191,-92
申银万国期货,1108,88,0,0,209,36
南华期货,846,13,917,97,140,-101
浙商期货,834,11,0,0,149,-43
广发期货,827,-155,497,-84,359,48
鲁证期货,821,27,0,0,0,0
建信期货,806,-4,0,0,0,0
方正中期期货,784,15,0,0,282,-98
永安期货,759,-120,1669,-5,265,-75
中辉期货,714,23,0,0,0,0
海通期货,660,21,0,0,140,-71
光大期货,563,3,0,0,156,-91
东证期货,509,-115,357,-148,465,-159
大越期货,501,-6,0,0,0,0
中信建投期货,495,5,462,-51,182,23
华安期货,462,-22,0,0,0,0
格林期货,456,14,2173,1,0,0
东方财富期货,0,0,389,10,161,20
华闻期货,0,0,0,0,162,-125
华融融达期货,0,0,325,-52,0,0
中粮期货,0,0,4537,3,183,83
中财期货,0,0,586,-6,0,0
国富期货,0,0,0,0,184,-60
大有期货,0,0,0,0,165,140
国投安信期货,0,0,3050,-2,0,0
弘业期货,0,0,406,-8,0,0
新湖期货,0,0,431,-3,0,0
西部期货,0,0,404,0,0,0
瑞达期货,0,0,503,-6,0,0
金瑞期货,0,0,0,0,240,81
首创期货,0,0,463,0,0,0
