company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,11432,1043,12388,731,36666,8077
国泰君安,9963,288,16329,950,33904,6511
东方财富,8353,268,0,0,9260,961
东证期货,7217,187,9438,58,21699,-704
银河期货,6342,-186,5638,111,12072,1414
中信建投,6022,346,4602,417,9929,1630
广发期货,5366,913,3823,-147,8634,1488
方正中期,5187,-39,2341,492,5581,-511
中泰期货,4510,-253,5532,-183,9428,-876
华泰期货,4001,-101,4691,-584,10431,2441
南华期货,3530,-62,2449,-48,10312,2310
平安期货,3287,38,0,0,3766,455
徽商期货,3263,-213,0,0,5581,804
中粮期货,2928,-188,2705,-268,0,0
海通期货,2900,149,2759,170,7837,1593
光大期货,2879,-129,2640,32,4531,205
永安期货,2801,98,4614,-13,3413,1026
招商期货,2627,940,2197,-293,6953,2961
中辉期货,2036,-41,0,0,0,0
宏源期货,1976,-158,0,0,0,0
创元期货,0,0,2895,522,0,0
东吴期货,0,0,3654,54,5560,1991
兴证期货,0,0,2742,-469,0,0
国投期货,0,0,3391,-280,0,0
国信期货,0,0,0,0,3622,1267
华闻期货,0,0,0,0,4447,-166
格林大华,0,0,4892,192,0,0
