company,long,long_chg,short,short_chg,volume,volume_chg
东证期货,6596,95,4598,1049,10360,2232
中信期货,5630,-844,10722,696,21056,4639
国泰君安,5409,-218,12458,1114,10852,1445
银河期货,4345,-225,5184,367,7424,1354
中泰期货,3761,294,4883,27,2689,313
中粮期货,3702,95,3947,33,0,0
华泰期货,3628,133,2720,208,3751,148
中信建投,3423,-101,3507,-229,3628,135
永安期货,3289,78,9456,-98,2148,-684
广发期货,3233,119,2069,22,3095,1023
方正中期,3075,78,0,0,2312,786
东方财富,2846,430,0,0,3713,1060
光大期货,2824,702,1908,161,4031,1103
徽商期货,2486,1,0,0,2125,174
海通期货,2247,73,1769,99,4736,514
平安期货,2243,196,0,0,0,0
南华期货,2241,-96,2201,35,8933,342
国信期货,2044,150,0,0,0,0
中财期货,1699,-255,1886,-89,0,0
东吴期货,1669,-64,2097,-7,1831,157
一德期货,0,0,2444,419,0,0
兴业期货,0,0,0,0,1972,1398
五矿期货,0,0,1706,-4,0,0
中州期货,0,0,1802,-65,0,0
国投期货,0,0,3713,598,0,0
国联期货,0,0,0,0,1698,453
格林大华,0,0,5561,78,0,0
浙商期货,0,0,0,0,1723,856
申银万国,0,0,0,0,2279,1175
