company,long,long_chg,short,short_chg,volume,volume_chg
中粮期货,812,127,5093,-14,195,39
东方财富期货,748,-57,0,0,291,-297
国泰期货,741,-61,583,-73,218,-231
中信期货,721,-78,935,-25,341,-162
银河期货,623,-38,0,0,166,-131
方正中期期货,518,-51,0,0,109,-67
浙商期货,452,-25,187,-42,0,0
平安期货,425,-21,0,0,0,0
徽商期货,393,-10,204,-15,129,-76
光大期货,380,-21,0,0,0,0
永安期货,366,-9,1013,8,111,-301
广发期货,361,-44,0,0,132,-166
中信建投期货,344,-56,0,0,208,-229
国投安信期货,324,-2,274,-53,117,-196
申银万国期货,319,-55,286,-73,144,-231
鲁证期货,314,-32,0,0,0,0
华泰期货,299,-1,410,-46,115,-280
东吴期货,290,-22,312,-113,205,-147
物产中大,283,-25,0,0,0,0
海通期货,276,-60,182,-8,146,-217
东证期货,0,0,332,-38,104,-26
一德期货,0,0,219,0,0,0
中辉期货,0,0,0,0,141,-112
华西期货,0,0,167,-2,0,0
国信期货,0,0,223,-90,215,-247
国富期货,0,0,0,0,106,-311
五矿期货,0,0,279,-13,0,0
宏源期货,0,0,210,0,0,0
建信期货,0,0,190,-5,0,0
国金期货,0,0,225,-12,0,0
英大期货,0,0,335,-33,0,0
美尔雅期货,0,0,0,0,229,21
