company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,4135,-191,6340,-249,3156,-2134
东证期货,3569,-280,3668,-386,7244,-2949
国泰君安,3491,-148,4119,-186,3710,-9496
中信建投,2993,-536,2538,-292,5302,284
华泰期货,2942,-317,3471,-400,3549,-2226
广发期货,2911,-89,0,0,1224,-1861
中泰期货,2726,-144,3277,-146,2324,-1458
东方财富,2713,-32,0,0,2901,-2066
银河期货,2474,-4,2036,-315,3011,-2065
方正中期,2460,-278,1556,-23,2483,-3096
国信期货,2341,-218,1776,-34,0,0
徽商期货,2299,-12,0,0,2582,-1157
永安期货,2263,54,2859,-35,1251,-953
海通期货,2169,-215,1783,-295,2198,-1007
招商期货,2034,149,1906,-52,0,0
国投安信,1715,-101,3302,-45,0,0
浙商期货,1376,-131,2269,-168,1823,-494
新湖期货,1352,-51,1634,77,1608,-792
国元期货,1324,14,0,0,0,0
平安期货,1245,138,0,0,1332,-197
东吴期货,0,0,0,0,1348,-902
南华期货,0,0,1842,-69,0,0
华闻期货,0,0,0,0,1632,-838
华西期货,0,0,0,0,1608,-1108
兴证期货,0,0,1682,-20,0,0
中粮期货,0,0,3136,-71,0,0
国富期货,0,0,0,0,1406,-1972
瑞达期货,0,0,1708,159,0,0
首创京都,0,0,1504,-89,0,0
