company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,3290,56,3441,130,5080,1198
银河期货,3159,240,2297,-187,2017,259
国泰君安,2458,14,2854,255,5981,1697
海通期货,2444,-41,2070,-50,3847,979
中信建投,2405,-107,1813,-70,6981,-952
方正中期,2114,230,0,0,3058,957
东证期货,2059,-366,2054,-128,5556,1899
华泰期货,2016,-588,2990,-341,4825,-468
浙商期货,1830,36,1627,0,4220,500
新湖期货,1795,-97,1292,26,0,0
广发期货,1586,-157,1229,-174,1717,561
中泰期货,1505,290,2051,-10,2150,141
招商期货,1489,-83,1763,33,1864,523
东方财富,1448,-5,0,0,2683,441
国投安信,1323,12,1920,100,2026,1085
南华期货,1286,-40,2243,-50,1568,499
永安期货,1279,-80,2028,118,0,0
长江期货,1216,52,0,0,0,0
国贸期货,1108,488,0,0,0,0
徽商期货,1069,-32,0,0,1995,468
中原期货,0,0,0,0,1638,-97
国元期货,0,0,1081,1,0,0
光大期货,0,0,0,0,1499,-124
中粮期货,0,0,4790,49,0,0
中辉期货,0,0,0,0,2039,1504
中州期货,0,0,1102,-65,0,0
国富期货,0,0,0,0,3126,1143
瑞达期货,0,0,1864,-64,0,0
首创京都,0,0,1210,-37,0,0
