company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2101,33,2941,47,1146,-62
国泰期货,2068,-6,4845,-164,1722,217
东方财富期货,2058,-39,777,-30,1599,380
方正中期期货,1828,-11,0,0,1109,64
华泰期货,1575,-29,1081,-122,1103,-83
永安期货,1496,-36,1643,-81,527,-92
银河期货,1413,-133,911,-31,660,-74
徽商期货,1401,-14,0,0,783,-13
广发期货,1397,-17,886,-56,689,159
光大期货,1280,36,0,0,775,120
中信建投期货,1146,38,929,56,1184,355
申银万国期货,1137,18,0,0,1014,91
东证期货,1057,-80,1039,3,963,-153
平安期货,1038,76,702,1,0,0
鲁证期货,1030,-2,0,0,510,169
国投安信期货,979,-44,3311,-54,448,78
海通期货,945,49,693,-43,444,-49
国信期货,894,-40,0,0,764,283
浙商期货,862,-14,0,0,0,0
瑞达期货,826,-6,691,37,0,0
东吴期货,0,0,695,-15,0,0
南华期货,0,0,1187,-57,490,61
华闻期货,0,0,0,0,512,-68
中粮期货,0,0,6969,-11,0,0
京都期货,0,0,1462,-7,0,0
一德期货,0,0,775,98,0,0
宏源期货,0,0,0,0,446,96
新湖期货,0,0,871,17,0,0
格林期货,0,0,2970,-31,0,0
