company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2588,527,4585,856,4019,1784
广发期货,2587,432,2421,245,2009,667
中信期货,2582,215,2606,-328,3369,1631
东方财富,2378,651,0,0,2148,966
华泰期货,2334,50,3579,489,2061,30
东证期货,2286,289,3752,332,4447,816
永安期货,2083,23,2853,466,2427,1299
东吴期货,1822,14,1238,139,1061,401
海通期货,1803,139,1652,377,4044,1636
方正中期,1767,172,914,113,2151,752
中泰期货,1730,584,2065,462,2294,104
银河期货,1719,388,1251,106,2130,1004
中信建投,1669,183,998,-100,2351,1071
平安期货,1559,151,0,0,1027,644
浙商期货,1503,31,0,0,2269,1370
国投安信,1435,213,1358,82,1075,412
国富期货,1412,174,866,240,1752,226
徽商期货,1199,-5,0,0,1629,797
招商期货,1137,187,0,0,934,319
长江期货,1035,50,0,0,0,0
南华期货,0,0,1053,40,0,0
兴证期货,0,0,1022,115,0,0
中粮期货,0,0,4353,67,0,0
国元期货,0,0,0,0,967,548
宏源期货,0,0,1056,156,0,0
新湖期货,0,0,1156,213,0,0
首创京都,0,0,1292,-11,0,0
