company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2146,39,2347,120,1047,639
国泰君安,2032,-317,1714,-19,1200,467
中信建投,1218,-105,829,12,461,277
方正中期,1207,-81,777,27,458,109
海通期货,1109,55,1000,-38,769,444
兴证期货,1013,-48,0,0,0,0
招商期货,944,5,1057,-15,350,270
南华期货,936,-136,1349,-108,1216,623
东证期货,787,21,869,-190,507,373
东方财富,756,-98,0,0,255,164
平安期货,680,-2,0,0,0,0
华泰期货,667,24,548,-1,453,205
银河期货,659,-35,0,0,0,0
光大期货,651,-2,449,23,327,212
中泰期货,616,-21,0,0,0,0
永安期货,568,204,1196,11,351,286
国海良时,485,7,0,0,0,0
东吴期货,432,-16,0,0,215,130
徽商期货,417,-23,0,0,0,0
广发期货,403,-27,0,0,0,0
上海中期,0,0,0,0,177,157
中粮期货,0,0,3235,101,235,132
云财富,0,0,0,0,249,186
五矿期货,0,0,720,-56,0,0
创元期货,0,0,1020,4,0,0
国投期货,0,0,430,10,0,0
国富期货,0,0,1039,596,649,552
广州期货,0,0,337,0,0,0
国贸期货,0,0,0,0,183,121
格林大华,0,0,507,28,0,0
瑞达期货,0,0,778,-162,304,236
长江期货,0,0,0,0,596,294
首创京都,0,0,719,27,0,0
