company,long,long_chg,short,short_chg,volume,volume_chg
永安期货,999,1,0,0,0,0
中信期货,708,-27,875,-19,54,-108
广发期货,594,0,53,3,0,0
和合期货,514,-3,0,0,0,0
华联期货,508,-5,0,0,0,0
鲁证期货,482,8,205,-11,31,-64
大陆期货,452,18,0,0,20,-13
华闻期货,438,1,0,0,0,0
国泰期货,363,-3,536,5,0,0
国元期货,350,109,0,0,111,51
一德期货,323,-2,0,0,0,0
中辉期货,291,2,0,0,0,0
申银万国期货,283,2,0,0,0,0
倍特期货,273,1,0,0,0,0
华泰期货,265,-9,466,-4,37,-14
渤海期货,189,2,126,0,0,0
华鑫期货,160,0,0,0,0,0
新湖期货,153,1,48,0,0,0
银河期货,148,-5,0,0,24,9
光大期货,134,15,0,0,42,-79
中粮期货,0,0,5109,12,18,12
东吴期货,0,0,0,0,34,-33
东方财富期货,0,0,0,0,20,-27
中州期货,0,0,0,0,101,-104
中信建投期货,0,0,112,-4,25,-169
五矿期货,0,0,78,-1,0,0
国盛期货,0,0,0,0,52,13
国富期货,0,0,0,0,28,-27
国投安信期货,0,0,716,-2,0,0
南华期货,0,0,790,1,0,0
京都期货,0,0,85,-11,0,0
创元期货,0,0,0,0,32,-35
国信期货,0,0,120,0,0,0
方正中期期货,0,0,78,0,34,-29
徽商期货,0,0,0,0,47,-3
天鸿期货,0,0,56,-11,52,-69
宏源期货,0,0,110,2,19,-28
国联期货,0,0,50,3,0,0
格林期货,0,0,81,0,0,0
海证期货,0,0,50,-3,0,0
美尔雅期货,0,0,0,0,25,20
