company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,7493,329,11972,226,3647,938
中信期货,7452,49,8782,-68,4287,715
方正中期,4972,58,4179,194,946,-651
东方财富,3922,-91,0,0,1298,504
中信建投,3801,118,5016,266,1568,521
银河期货,3421,65,0,0,1467,147
长江期货,3194,24,3130,-4,680,-437
南华期货,2996,-14,4231,73,3331,1079
广发期货,2969,67,1903,75,682,-93
招商期货,2865,177,2075,-15,0,0
海通期货,2808,155,2276,6,1121,371
中泰期货,2501,270,0,0,2084,329
永安期货,2403,7,3872,106,0,0
东证期货,2315,231,4479,347,3704,-649
国信期货,1967,291,0,0,651,-28
光大期货,1964,-186,0,0,1013,133
徽商期货,1907,42,0,0,856,178
国投期货,1877,75,1901,6,0,0
华泰期货,1753,252,2379,-221,1475,443
平安期货,1703,35,0,0,0,0
东吴期货,0,0,1688,119,1371,866
华安期货,0,0,0,0,826,376
中财期货,0,0,3844,627,838,-6
中粮期货,0,0,1685,0,0,0
宝城期货,0,0,1942,12,0,0
新湖期货,0,0,1752,81,0,0
格林大华,0,0,2171,17,0,0
浙商期货,0,0,0,0,1232,771
盛达期货,0,0,1900,365,0,0
