company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2337,-11,3371,48,1809,348
中信期货,1540,69,2227,-22,1433,-475
海通期货,1516,-9,1030,-1,512,108
中信建投,1512,-6,2023,-76,844,-563
新湖期货,1490,9,1442,45,670,78
中粮期货,1482,432,3351,-629,1575,1347
南华期货,1446,406,1062,37,1029,460
东证期货,1398,152,1077,223,2539,283
华泰期货,1175,103,2117,79,736,365
招商期货,1045,14,1199,-14,630,3
国投安信,1037,29,1209,55,470,-118
广发期货,1021,7,800,80,0,0
永安期货,933,23,0,0,0,0
浙商期货,930,69,1502,261,694,106
徽商期货,908,71,0,0,404,6
中原期货,870,-120,0,0,0,0
方正中期,868,-116,0,0,797,-88
国富期货,844,486,0,0,744,481
银河期货,819,-18,0,0,507,171
国信期货,810,33,0,0,0,0
国元期货,0,0,805,-4,0,0
五矿期货,0,0,701,5,0,0
中泰期货,0,0,1092,190,584,-37
东海期货,0,0,989,479,995,704
格林大华,0,0,1775,140,0,0
渤海期货,0,0,0,0,371,100
瑞达期货,0,0,1191,193,362,189
首创京都,0,0,632,-16,0,0
