company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,2813,-85,3313,5,2864,-945
华泰期货,2778,-42,1238,-84,1206,-592
中信期货,1923,227,4645,-56,2183,-856
中泰期货,1651,32,1731,57,923,-535
中信建投,1588,134,600,30,866,-535
华西期货,1367,40,0,0,403,219
广发期货,1337,-113,523,81,700,-311
永安期货,1235,-116,2361,-12,678,-898
东证期货,1043,-153,1338,-213,2092,-729
中粮期货,1013,26,2953,14,0,0
海通期货,1002,-91,0,0,973,-531
银河期货,862,-23,1114,-47,820,-608
光大期货,856,21,1372,48,567,-126
方正中期,722,-57,1203,116,1337,-563
国联期货,711,39,0,0,0,0
华联期货,701,43,0,0,0,0
一德期货,699,15,0,0,0,0
中辉期货,667,59,0,0,0,0
创元期货,664,8,0,0,0,0
宏源期货,636,30,0,0,0,0
兴证期货,0,0,467,5,566,-338
东方财富,0,0,590,84,1058,-105
中州期货,0,0,1420,2,0,0
国金期货,0,0,0,0,609,138
南华期货,0,0,760,-91,439,-740
国信期货,0,0,573,106,0,0
国富期货,0,0,0,0,551,-856
华闻期货,0,0,0,0,732,-383
徽商期货,0,0,481,40,575,-431
新湖期货,0,0,725,35,0,0
首创京都,0,0,511,-17,0,0
