company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1230,96,579,-52,518,271
中信建投,1183,-2,1347,-12,338,146
首创京都,1140,12,213,-18,0,0
新湖期货,860,4,716,-4,202,22
国投安信,838,-2,1985,47,199,-100
南华期货,805,-45,1930,-47,492,131
招商期货,793,39,719,36,0,0
华泰期货,739,-6,845,-12,132,10
银河期货,701,-1,513,0,177,43
紫金天风,672,8,0,0,0,0
海通期货,655,-125,530,-17,382,154
中信期货,641,12,2359,0,280,-27
中泰期货,547,29,432,-4,113,82
浙商期货,486,9,385,6,229,63
长江期货,470,28,419,24,188,3
中粮期货,467,-2,2962,5,0,0
永安期货,441,-22,238,-14,154,96
东证期货,393,80,0,0,179,-9
中原期货,344,2,0,0,0,0
北京金鹏,343,0,0,0,0,0
信达期货,0,0,0,0,184,184
光大期货,0,0,0,0,130,-34
华闻期货,0,0,241,-2,0,0
华西期货,0,0,264,-7,0,0
先锋期货,0,0,0,0,206,164
大有期货,0,0,193,-1,0,0
方正中期,0,0,0,0,216,44
天富期货,0,0,0,0,410,410
国富期货,0,0,0,0,117,73
格林大华,0,0,542,-30,0,0
