company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,4685,-52,8852,130,3909,-379
国泰君安,3179,-150,7478,183,1269,186
东证期货,2981,161,2999,213,2623,-237
银河期货,2758,1,2000,59,476,-38
海通期货,2299,-35,1331,-47,382,-280
中信建投,2193,-13,1237,1,630,107
徽商期货,2153,-3,0,0,525,164
中泰期货,1953,261,1693,98,1051,-452
方正中期,1898,-44,0,0,747,75
永安期货,1778,1,7475,-57,0,0
华泰期货,1770,-163,2394,70,916,123
光大期货,1770,104,1387,150,1179,-14
中粮期货,1764,2,2109,101,0,0
东方财富,1730,32,0,0,386,18
广发期货,1699,-5,1335,-15,524,167
招商期货,1537,-64,0,0,0,0
申银万国,1495,25,0,0,0,0
南华期货,1463,7,2998,85,2110,-25
宏源期货,1397,-5,0,0,0,0
平安期货,1386,16,0,0,0,0
东吴期货,0,0,0,0,416,-42
中州期货,0,0,2669,-16,0,0
中财期货,0,0,1723,58,0,0
国元期货,0,0,0,0,523,137
中辉期货,0,0,0,0,435,124
国海良时,0,0,1189,4,0,0
国投期货,0,0,3094,2,0,0
弘业期货,0,0,0,0,442,339
宁证期货,0,0,0,0,730,484
格林大华,0,0,3579,28,0,0
融达期货,0,0,0,0,426,18
长江期货,0,0,1081,53,0,0
首创京都,0,0,1251,-42,0,0
