company,long,long_chg,short,short_chg,volume,volume_chg
中信期货,2662,-1,2063,201,1456,468
东证期货,2421,158,1154,143,3689,1385
国泰君安,2392,137,5742,574,1557,395
方正中期,1482,175,0,0,539,215
中财期货,1381,204,547,319,665,199
国信期货,1308,64,0,0,0,0
中泰期货,1274,61,2097,15,820,516
中粮期货,1271,-86,3532,166,764,349
永安期货,1198,-282,6736,117,927,756
徽商期货,1135,50,0,0,356,14
银河期货,1089,32,777,53,715,254
广发期货,1007,81,891,-1,348,-90
中信建投,978,95,1011,77,520,254
招商期货,944,502,893,504,1702,608
国投期货,941,-10,2147,103,0,0
一德期货,930,6,0,0,0,0
东方财富,905,11,0,0,0,0
平安期货,898,50,0,0,0,0
东吴期货,894,-81,660,104,451,261
新湖期货,850,37,0,0,0,0
中州期货,0,0,1386,-38,535,457
五矿期货,0,0,735,-2,0,0
南华期货,0,0,2580,4,897,101
华泰期货,0,0,485,14,0,0
光大期货,0,0,741,78,393,83
国海良时,0,0,1111,1,0,0
格林大华,0,0,5121,16,0,0
浙商期货,0,0,0,0,435,249
瑞达期货,0,0,0,0,621,564
融达期货,0,0,0,0,678,635
