company,long,long_chg,short,short_chg,volume,volume_chg
华泰期货,2058,45,1572,-12,367,-391
国泰君安,1983,-310,2696,-276,2238,-353
中信期货,1286,-36,1246,-103,941,-1094
方正中期,1274,114,681,-132,962,-56
东方财富,1175,7,0,0,399,-375
中信建投,1144,65,615,103,646,-374
永安期货,1054,-117,1354,-419,764,139
银河期货,960,39,835,-76,363,-133
广发期货,917,-16,903,162,322,-87
中泰期货,885,1,1301,70,383,-593
海通期货,815,-117,471,-54,473,-185
南华期货,697,-32,0,0,0,0
国投安信,668,-34,964,1,331,-126
创元期货,665,-40,0,0,0,0
紫金天风,626,0,0,0,0,0
华西期货,603,-12,0,0,0,0
平安期货,597,18,0,0,0,0
东证期货,574,-164,1350,-246,1634,-674
光大期货,562,-10,1291,-56,500,-358
国联期货,546,-185,0,0,440,197
一德期货,0,0,437,-141,400,91
中粮期货,0,0,2719,-41,0,0
中州期货,0,0,1627,1,0,0
华闻期货,0,0,0,0,492,-554
兴证期货,0,0,753,-4,0,0
国富期货,0,0,0,0,439,-240
宏源期货,0,0,412,-81,0,0
国金期货,0,0,0,0,354,-185
英大期货,0,0,497,6,0,0
首创京都,0,0,704,9,0,0
齐盛期货,0,0,0,0,471,365
