company,long,long_chg,short,short_chg,volume,volume_chg
中信期货（代客）,1603,-36,2362,19,547,-72
国泰君安（代客）,1426,-55,3478,-63,474,-8
南华期货（代客）,1052,110,790,-1,349,18
东证期货（代客）,956,-4,1493,46,870,-232
徽商期货（代客）,887,24,0,0,160,43
中泰期货（代客）,794,-43,567,-13,288,81
创元期货（代客）,698,44,412,13,133,20
华泰期货（代客）,666,67,1396,79,434,92
银河期货（代客）,665,-18,0,0,117,-25
方正中期（代客）,643,-4,0,0,116,-28
永安期货（代客）,635,-51,1238,-4,0,0
光大期货（代客）,619,102,0,0,507,203
广发期货（代客）,573,-4,506,-4,114,-44
东方财富（代客）,548,28,0,0,155,21
平安期货（代客）,476,-12,0,0,0,0
中信建投（代客）,476,-12,909,-2,110,-9
东航期货（代客）,474,-11,0,0,0,0
东吴期货（代客）,472,-31,0,0,159,-83
中辉期货（代客）,452,-10,0,0,0,0
中粮期货（代客）,414,3,1514,-28,0,0
信达期货（代客）,0,0,549,0,0,0
中州期货（代客）,0,0,776,-19,0,0
国投期货（代客）,0,0,872,1,0,0
五矿期货（代客）,0,0,453,2,0,0
弘业期货（代客）,0,0,0,0,132,79
宝城期货（代客）,0,0,417,-5,0,0
格林大华（代客）,0,0,1927,-1,0,0
招商期货（代客）,0,0,429,1,0,0
江西瑞奇（代客）,0,0,544,-4,0,0
民生期货（代客）,0,0,0,0,121,65
海通期货（代客）,0,0,0,0,138,22
瑞达期货（代客）,0,0,0,0,290,84
金瑞期货（代客）,0,0,0,0,117,7
首创京都（代客）,0,0,605,17,0,0
