company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安,1624,205,796,22,827,143
新湖期货,1027,159,805,128,321,-67
华泰期货,916,33,1202,68,195,-36
中信期货,894,15,1661,118,491,-77
中信建投,826,55,1375,15,354,-95
东证期货,825,-307,511,-174,1165,-6
海通期货,679,58,457,-3,349,-20
宏源期货,629,16,0,0,0,0
招商期货,627,23,649,41,336,44
南华期货,619,8,983,4,0,0
银河期货,566,47,0,0,191,-35
国投安信,529,13,773,1,330,62
浙商期货,528,91,676,178,525,-6
方正中期,514,52,307,-18,320,6
永安期货,451,10,313,25,0,0
恒力期货,433,70,0,0,0,0
申银万国,299,106,0,0,0,0
中泰期货,296,40,0,0,213,30
广发期货,278,41,0,0,0,0
徽商期货,271,3,0,0,183,5
东吴期货,0,0,582,48,181,81
中粮期货,0,0,3528,466,564,201
和合期货,0,0,0,0,349,150
国元期货,0,0,505,18,0,0
华安期货,0,0,0,0,205,100
创元期货,0,0,436,41,0,0
格林大华,0,0,1295,178,345,8
渤海期货,0,0,0,0,183,20
瑞达期货,0,0,705,64,0,0
长安期货,0,0,422,94,0,0
