company,long,long_chg,short,short_chg,volume,volume_chg
国泰君安（代客）,6109,94,7510,373,2925,-1684
中信期货（代客）,3748,449,4995,611,3596,11
中信建投（代客）,3286,120,2191,-26,1208,-1078
方正中期（代客）,3096,143,1796,149,1022,-654
中泰期货（代客）,3062,-121,1677,-22,2029,-195
东方财富（代客）,2959,206,0,0,1462,-55
海通期货（代客）,2604,34,2826,-64,1722,-1204
东证期货（代客）,2278,-850,3847,-595,4327,-1717
银河期货（代客）,2134,-158,1759,-339,2065,-668
南华期货（代客）,1918,-18,2809,-28,534,-583
长江期货（代客）,1577,6,1313,-10,0,0
广发期货（代客）,1530,58,1342,95,1243,-32
华泰期货（代客）,1469,137,2494,18,1073,-840
平安期货（代客）,1463,83,0,0,629,-192
招商期货（代客）,1462,46,2005,25,895,210
徽商期货（代客）,1376,85,0,0,957,-498
国海良时（代客）,1345,19,0,0,0,0
申银万国（代客）,1288,-15,0,0,598,-107
五矿期货（代客）,1252,10,1445,-16,0,0
光大期货（代客）,1228,65,1283,18,1435,18
华闻期货（代客）,0,0,0,0,617,-76
东海期货（代客）,0,0,1098,9,0,0
兴证期货（代客）,0,0,0,0,689,-68
大地期货（代客）,0,0,1268,354,525,374
格林大华（代客）,0,0,1179,170,0,0
永安期货（代客）,0,0,2632,74,0,0
瑞达期货（代客）,0,0,1444,-2,0,0
